,level_0,index,1. open,2. high,3. low,4. close,5. volume,Month,Day,Year,Company,daily change,Date to Num,Month to Num,Volatility
27,35,2017-11-20,109.1000,110.75,108.83,110.1000,884269,November,Monday,2017,HSY,0.00916590284142988,1,11,0.0176421942479096
28,36,2017-11-17,109.2800,110.64,108.98,109.1000,1979507,November,Friday,2017,HSY,-0.001647144948755553,5,11,0.015232152688566678
29,37,2017-11-16,108.0400,110.115,107.56,109.7000,1202673,November,Thursday,2017,HSY,0.01536467974824136,4,11,0.023754183711416816
30,38,2017-11-15,109.4500,110.95,107.06,107.4200,922261,November,Wednesday,2017,HSY,-0.018547281863864788,3,11,0.03633476555202691
31,39,2017-11-14,108.0000,110.31,107.65,109.8600,978446,November,Tuesday,2017,HSY,0.01722222222222222,2,11,0.02470970738504409
32,40,2017-11-13,108.7700,109.55,108.05,108.1800,936096,November,Monday,2017,HSY,-0.005424289785786423,1,11,0.013882461823229986
33,41,2017-11-10,107.3400,108.87,107.34,108.6000,749875,November,Friday,2017,HSY,0.011738401341531497,5,11,0.014253773057574073
34,42,2017-11-09,107.4700,108.34,107.3,107.7700,852276,November,Thursday,2017,HSY,0.0027914766911696022,4,11,0.009692451071761475
35,43,2017-11-08,105.9500,107.92,105.94,107.7500,798460,November,Wednesday,2017,HSY,0.016989145823501625,3,11,0.01868982442892207
36,44,2017-11-07,104.1800,106.09,104.09,105.9700,953568,November,Tuesday,2017,HSY,0.017181800729506546,2,11,0.019214141608223653
37,45,2017-11-06,106.0400,106.04,104.14,104.3800,780295,November,Monday,2017,HSY,-0.015654470011316587,1,11,0.01824467063568279
38,46,2017-11-03,106.4200,106.79,105.83,105.9200,809369,November,Friday,2017,HSY,-0.004698364968990791,5,11,0.009071151847302353
39,47,2017-11-02,106.4100,106.79,105.66,106.5900,870626,November,Thursday,2017,HSY,0.0016915703411334163,4,11,0.010694681052432422
40,48,2017-11-01,106.5700,106.87,105.61,106.7300,811000,November,Wednesday,2017,HSY,0.0015013606080511476,3,11,0.011930688381782076
41,49,2017-10-31,105.2100,106.39,105.02,106.1800,1133409,October,Tuesday,2017,HSY,0.009219655926242878,2,10,0.01304513426014097
42,50,2017-10-30,104.3300,105.63,104.19,104.7300,1449681,October,Monday,2017,HSY,0.0038339883063357202,1,10,0.013820904117477663
43,51,2017-10-27,102.7600,104.12,102.62,104.0800,1803630,October,Friday,2017,HSY,0.012845465161541388,5,10,0.014617033716624438
44,52,2017-10-26,107.4700,107.5,102.52,102.8700,2600484,October,Thursday,2017,HSY,-0.04280264259793425,4,10,0.04857588763168166
45,53,2017-10-25,108.7000,109.06,107.75,108.6000,1026881,October,Wednesday,2017,HSY,-0.0009199632014720195,3,10,0.012157772621809766
46,54,2017-10-24,109.3900,109.76,109.23,109.3600,786576,October,Tuesday,2017,HSY,-0.00027424810311729714,2,10,0.0048521468461045604
47,55,2017-10-23,109.1300,109.28,107.95,109.1200,929946,October,Monday,2017,HSY,-9.163383121039958e-05,1,10,0.01232051875868456
48,56,2017-10-20,109.4900,109.99,108.86,109.0200,716818,October,Friday,2017,HSY,-0.00429262946387797,5,10,0.010380304978871904
49,57,2017-10-19,110.0100,110.23,109.09,109.3500,683463,October,Thursday,2017,HSY,-0.0059994545950369125,4,10,0.01045008708405904
50,58,2017-10-18,110.9200,110.92,109.99,110.0500,671456,October,Wednesday,2017,HSY,-0.007843490804183235,3,10,0.008455314119465469
51,59,2017-10-17,110.7700,110.89,110.0,110.8200,546015,October,Tuesday,2017,HSY,0.0004513857542655697,2,10,0.008090909090909097
52,60,2017-10-16,110.2200,110.99,109.75,110.9400,601509,October,Monday,2017,HSY,0.006532389765922689,1,10,0.01129840546697034
53,61,2017-10-13,110.2000,110.36,109.49,110.0700,1035320,October,Friday,2017,HSY,-0.0011796733212342074,5,10,0.007945931135263536
54,62,2017-10-12,109.4600,110.64,109.46,109.9700,1030344,October,Thursday,2017,HSY,0.004659236250685228,4,10,0.010780193678055975
55,63,2017-10-11,109.0900,110.39,109.09,109.5200,873856,October,Wednesday,2017,HSY,0.00394169951416255,3,10,0.01191676597304975
56,64,2017-10-10,108.1300,109.09,107.38,109.0300,616433,October,Tuesday,2017,HSY,0.00832331452880797,2,10,0.01592475321288888
57,65,2017-10-09,108.7300,108.94,107.72,107.8900,597043,October,Monday,2017,HSY,-0.007725558723443423,1,10,0.011325659116227245
58,66,2017-10-06,108.8600,109.23,108.31,108.6500,988429,October,Friday,2017,HSY,-0.0019290832261619855,5,10,0.008494137198781292
59,67,2017-10-05,108.3800,108.98,108.07,108.9200,869282,October,Thursday,2017,HSY,0.004982469090238109,4,10,0.008420468215045903
60,68,2017-10-04,107.9500,109.0,107.12,108.2400,810522,October,Wednesday,2017,HSY,0.0026864289022694955,3,10,0.017550410754294206
61,69,2017-10-03,108.9500,109.11,107.36,107.6600,943073,October,Tuesday,2017,HSY,-0.011840293712712311,2,10,0.016300298062593144
62,70,2017-10-02,109.2000,109.68,108.69,108.8400,876611,October,Monday,2017,HSY,-0.0032967032967032915,1,10,0.009108473640629397
63,71,2017-09-29,108.0800,109.48,107.78,109.1700,1187792,September,Friday,2017,HSY,0.010085122131754288,5,9,0.015772870662460595
